sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,on_hand_units,on_order_units,lead_time_days,reorder_point
SKU0173,2025-04-21,118,958319.3,0,0,Decor,335.0,0.0,18.0,199.0
SKU0173,2025-04-28,108,877105.8,0,0,Decor,185.0,672.0,18.0,199.0
SKU0173,2025-05-05,97,787770.95,0,0,Decor,752.0,0.0,18.0,199.0
SKU0173,2025-05-12,114,925833.9,0,0,Decor,645.0,0.0,18.0,199.0
SKU0173,2025-05-19,103,836499.05,0,0,Decor,540.0,0.0,18.0,199.0
SKU0173,2025-05-26,111,901469.85,0,0,Decor,390.0,0.0,18.0,199.0
SKU0173,2025-06-02,93,755285.55,0,0,Decor,297.0,0.0,18.0,199.0
SKU0173,2025-06-09,103,818226.01,1,0,Decor,194.0,614.0,18.0,199.0
SKU0173,2025-06-16,163,1137395.07,1,0,Decor,31.0,614.0,18.0,199.0
SKU0173,2025-06-23,31,251761.85,0,0,Decor,31.0,614.0,18.0,199.0
SKU0173,2025-06-30,83,674072.05,0,0,Decor,589.0,0.0,18.0,199.0
SKU0173,2025-07-07,74,600979.9,0,0,Decor,506.0,0.0,18.0,199.0
SKU0173,2025-07-14,77,625343.95,0,0,Decor,431.0,0.0,18.0,199.0
SKU0173,2025-07-21,81,657829.35,0,0,Decor,355.0,0.0,18.0,199.0
SKU0173,2025-07-28,76,617222.6,0,0,Decor,235.0,0.0,18.0,199.0
SKU0173,2025-08-04,56,454795.6,0,0,Decor,179.0,942.0,18.0,199.0
SKU0173,2025-08-11,62,503523.7,0,1,Decor,120.0,942.0,18.0,199.0
SKU0173,2025-08-18,67,544130.45,0,0,Decor,997.0,0.0,18.0,199.0
SKU0173,2025-08-25,65,527887.75,0,0,Decor,997.0,0.0,18.0,199.0
SKU0173,2025-09-01,53,430431.55,0,0,Decor,908.0,0.0,18.0,199.0
SKU0173,2025-09-08,44,357339.4,0,0,Decor,860.0,0.0,18.0,199.0
SKU0173,2025-09-15,53,430431.55,0,0,Decor,809.0,0.0,18.0,199.0
SKU0173,2025-09-22,50,406067.5,0,0,Decor,757.0,0.0,18.0,199.0
SKU0173,2025-09-29,49,397946.15,0,1,Decor,693.0,0.0,18.0,199.0
SKU0173,2025-10-06,46,373582.10000000003,0,0,Decor,644.0,0.0,18.0,199.0
SKU0173,2025-10-13,75,534790.9,1,0,Decor,595.0,0.0,18.0,199.0
SKU0173,2025-10-20,50,376830.64,1,0,Decor,515.0,0.0,18.0,199.0
SKU0173,2025-10-27,42,341096.7,0,1,Decor,457.0,0.0,18.0,199.0
SKU0173,2025-11-03,55,446674.25,0,0,Decor,404.0,0.0,18.0,199.0
SKU0173,2025-11-10,49,397946.14999999997,0,0,Decor,354.0,0.0,18.0,199.0
SKU0173,2025-11-17,47,381703.44999999995,0,0,Decor,309.0,0.0,18.0,199.0
SKU0173,2025-11-24,89,622907.55,1,0,Decor,309.0,0.0,18.0,199.0
SKU0173,2025-12-01,79,614786.19,1,0,Decor,191.0,727.0,18.0,199.0
SKU0173,2025-12-08,71,576615.85,0,0,Decor,847.0,0.0,18.0,199.0
SKU0173,2025-12-15,59,479159.65,0,0,Decor,783.0,0.0,18.0,199.0
SKU0173,2025-12-22,70,568494.5,0,1,Decor,719.0,0.0,18.0,199.0
SKU0174,2025-03-03,12,74745.12,0,0,Small Appliances,115.0,0.0,29.0,167.0
SKU0174,2025-03-10,66,411098.16,0,0,Small Appliances,47.0,74.0,29.0,167.0
SKU0174,2025-03-17,40,249150.40000000002,0,0,Small Appliances,0.0,74.0,29.0,167.0
SKU0174,2025-03-24,0,0.0,0,0,Small Appliances,0.0,74.0,29.0,167.0
SKU0174,2025-03-31,0,0.0,0,0,Small Appliances,0.0,74.0,29.0,167.0
SKU0174,2025-04-07,66,411098.16,0,0,Small Appliances,56.0,103.0,29.0,167.0
SKU0174,2025-04-14,8,49830.08,0,0,Small Appliances,0.0,103.0,29.0,167.0
SKU0174,2025-04-21,0,0.0,0,0,Small Appliances,0.0,103.0,29.0,167.0
SKU0174,2025-04-28,0,0.0,0,0,Small Appliances,0.0,103.0,29.0,167.0
SKU0174,2025-05-05,53,330124.28,0,0,Small Appliances,74.0,0.0,29.0,167.0
SKU0174,2025-05-12,50,311438.0,0,0,Small Appliances,8.0,92.0,29.0,167.0
SKU0174,2025-05-19,0,0.0,0,0,Small Appliances,0.0,92.0,29.0,167.0
SKU0174,2025-05-26,0,0.0,0,0,Small Appliances,0.0,92.0,29.0,167.0
SKU0174,2025-06-02,32,199320.32,0,0,Small Appliances,60.0,94.0,29.0,167.0
SKU0174,2025-06-09,60,365316.77,1,0,Small Appliances,0.0,94.0,29.0,167.0
SKU0174,2025-06-16,0,0.0,1,0,Small Appliances,0.0,94.0,29.0,167.0
SKU0174,2025-06-23,0,0.0,0,0,Small Appliances,0.0,94.0,29.0,167.0
SKU0174,2025-06-30,21,130803.95999999999,0,0,Small Appliances,0.0,94.0,29.0,167.0
SKU0174,2025-07-07,48,298980.48,0,0,Small Appliances,57.0,124.0,29.0,167.0
SKU0174,2025-07-14,25,155719.0,0,0,Small Appliances,13.0,124.0,29.0,167.0
SKU0174,2025-07-21,0,0.0,0,0,Small Appliances,0.0,124.0,29.0,167.0
SKU0174,2025-07-28,12,74745.12,0,0,Small Appliances,121.0,114.0,29.0,167.0
SKU0174,2025-08-04,35,218006.59999999998,0,0,Small Appliances,84.0,114.0,29.0,167.0
SKU0174,2025-08-11,34,211777.84,0,1,Small Appliances,53.0,114.0,29.0,167.0
SKU0174,2025-08-18,43,267836.68,0,0,Small Appliances,13.0,114.0,29.0,167.0
SKU0174,2025-08-25,8,49830.08,0,0,Small Appliances,13.0,114.0,29.0,167.0
SKU0174,2025-09-01,22,137032.72,0,0,Small Appliances,105.0,77.0,29.0,167.0
SKU0174,2025-09-08,32,199320.32,0,0,Small Appliances,82.0,77.0,29.0,167.0
SKU0174,2025-09-15,29,180634.04,0,0,Small Appliances,53.0,77.0,29.0,167.0
SKU0174,2025-09-22,26,161947.76,0,0,Small Appliances,20.0,77.0,29.0,167.0
SKU0174,2025-09-29,16,99660.16,0,1,Small Appliances,65.0,77.0,29.0,167.0
SKU0174,2025-10-06,21,130803.95999999999,0,0,Small Appliances,50.0,77.0,29.0,167.0
SKU0174,2025-10-13,37,203369.02000000002,1,0,Small Appliances,23.0,77.0,29.0,167.0
SKU0174,2025-10-20,0,0.0,1,0,Small Appliances,1.0,77.0,29.0,167.0
SKU0174,2025-10-27,30,186862.8,0,1,Small Appliances,52.0,128.0,29.0,167.0
SKU0174,2025-11-03,16,99660.16,0,0,Small Appliances,34.0,128.0,29.0,167.0
SKU0174,2025-11-10,26,161947.76,0,0,Small Appliances,11.0,128.0,29.0,167.0
SKU0174,2025-11-17,5,31143.8,0,0,Small Appliances,1.0,128.0,29.0,167.0
SKU0174,2025-11-24,41,217072.29,1,0,Small Appliances,1.0,128.0,29.0,167.0
SKU0174,2025-12-01,42,251330.47,1,0,Small Appliances,77.0,75.0,29.0,167.0
SKU0174,2025-12-08,34,211777.84,0,0,Small Appliances,42.0,75.0,29.0,167.0
SKU0174,2025-12-15,11,68516.36,0,0,Small Appliances,8.0,75.0,29.0,167.0
SKU0174,2025-12-22,20,124575.2,0,1,Small Appliances,1.0,75.0,29.0,167.0
SKU0175,2024-01-08,56,506861.04,0,0,Decor,285.0,1090.0,13.0,505.0
SKU0175,2024-01-15,237,2145108.33,0,0,Decor,285.0,1090.0,13.0,505.0
SKU0175,2024-01-22,127,1149488.4300000002,0,1,Decor,39.0,1090.0,13.0,505.0
SKU0175,2024-01-29,217,1964086.53,0,0,Decor,868.0,0.0,13.0,505.0
SKU0175,2024-02-05,219,1982188.71,0,0,Decor,638.0,0.0,13.0,505.0
SKU0175,2024-02-12,203,1837371.27,0,0,Decor,456.0,810.0,13.0,505.0
SKU0175,2024-02-19,254,2298976.86,0,0,Decor,1025.0,0.0,13.0,505.0
SKU0175,2024-02-26,270,2443794.3,0,0,Decor,744.0,0.0,13.0,505.0
SKU0175,2024-03-04,250,2262772.5,0,0,Decor,464.0,1165.0,13.0,505.0
SKU0175,2024-03-11,277,2507151.93,0,0,Decor,199.0,1165.0,13.0,505.0
SKU0175,2024-03-18,188,1701604.92,0,0,Decor,1139.0,0.0,13.0,505.0
SKU0175,2024-03-25,253,2289925.77,0,0,Decor,1139.0,0.0,13.0,505.0
SKU0175,2024-04-01,278,2516203.02,0,0,Decor,830.0,0.0,13.0,505.0
SKU0175,2024-04-08,276,2498100.84,0,0,Decor,558.0,0.0,13.0,505.0
SKU0175,2024-04-15,247,2235619.23,0,0,Decor,1085.0,0.0,13.0,505.0
SKU0175,2024-04-22,253,2289925.77,0,0,Decor,823.0,0.0,13.0,505.0
SKU0175,2024-04-29,277,2507151.93,0,0,Decor,455.0,1064.0,13.0,505.0
SKU0175,2024-05-06,245,2217517.05,0,0,Decor,1253.0,0.0,13.0,505.0
SKU0175,2024-05-13,235,2127006.15,0,0,Decor,1037.0,0.0,13.0,505.0
SKU0175,2024-05-20,263,2380436.67,0,0,Decor,778.0,0.0,13.0,505.0
SKU0175,2024-05-27,234,2117955.06,0,0,Decor,450.0,909.0,13.0,505.0
SKU0175,2024-06-03,221,2000290.8900000001,0,0,Decor,1141.0,0.0,13.0,505.0
SKU0175,2024-06-10,325,2813983.88,1,0,Decor,838.0,0.0,13.0,505.0
SKU0175,2024-06-17,405,3170144.28,1,0,Decor,396.0,1091.0,13.0,505.0
SKU0175,2024-06-24,205,1855473.45,0,0,Decor,396.0,1091.0,13.0,505.0
SKU0175,2024-07-01,184,1665400.56,0,0,Decor,1257.0,0.0,13.0,505.0
SKU0175,2024-07-08,215,1945984.3499999999,0,0,Decor,1038.0,0.0,13.0,505.0
SKU0175,2024-07-15,169,1529634.21,0,0,Decor,841.0,0.0,13.0,505.0
SKU0175,2024-07-22,248,2244670.32,0,0,Decor,661.0,0.0,13.0,505.0
SKU0175,2024-07-29,178,1611094.02,0,0,Decor,328.0,1089.0,13.0,505.0
SKU0175,2024-08-05,190,1719707.1,0,0,Decor,1221.0,0.0,13.0,505.0
SKU0175,2024-08-12,203,1837371.27,0,1,Decor,1028.0,0.0,13.0,505.0
SKU0175,2024-08-19,171,1547736.39,0,0,Decor,837.0,0.0,13.0,505.0
SKU0175,2024-08-26,174,1574889.6600000001,0,0,Decor,619.0,0.0,13.0,505.0
SKU0175,2024-09-02,228,2063648.52,0,0,Decor,391.0,935.0,13.0,505.0
SKU0175,2024-09-09,141,1276203.69,0,0,Decor,1185.0,0.0,13.0,505.0
SKU0175,2024-09-16,173,1565838.57,0,0,Decor,1012.0,0.0,13.0,505.0
SKU0175,2024-09-23,123,1113284.07,0,0,Decor,1012.0,0.0,13.0,505.0
SKU0175,2024-09-30,159,1439123.31,0,1,Decor,850.0,0.0,13.0,505.0
SKU0175,2024-10-07,139,1258101.51,0,0,Decor,678.0,0.0,13.0,505.0
SKU0175,2024-10-14,278,2164568.17,1,0,Decor,527.0,0.0,13.0,505.0
SKU0175,2024-10-21,190,1651823.92,1,0,Decor,238.0,1114.0,13.0,505.0
SKU0175,2024-10-28,153,1384816.77,0,1,Decor,1112.0,0.0,13.0,505.0
SKU0175,2024-11-04,172,1556787.48,0,0,Decor,944.0,0.0,13.0,505.0
SKU0175,2024-11-11,207,1873575.6300000001,0,0,Decor,747.0,0.0,13.0,505.0
SKU0175,2024-11-18,221,2000290.89,0,0,Decor,523.0,0.0,13.0,505.0
SKU0175,2024-11-25,305,2346495.08,1,0,Decor,179.0,1002.0,13.0,505.0
SKU0175,2024-12-02,216,1955035.44,0,0,Decor,965.0,0.0,13.0,505.0
SKU0175,2024-12-09,165,1493429.85,0,0,Decor,800.0,0.0,13.0,505.0
SKU0175,2024-12-16,167,1511532.03,0,0,Decor,633.0,0.0,13.0,505.0
SKU0175,2024-12-23,210,1900728.9,0,1,Decor,633.0,0.0,13.0,505.0
SKU0175,2024-12-30,362,2866480.21,1,0,Decor,1483.0,0.0,13.0,505.0
SKU0175,2025-01-06,258,2174976.93,1,0,Decor,1099.0,0.0,13.0,505.0
SKU0175,2025-01-13,202,1828320.18,0,0,Decor,889.0,0.0,13.0,505.0
SKU0175,2025-01-20,245,2217517.05,0,1,Decor,644.0,0.0,13.0,505.0
SKU0175,2025-01-27,186,1683502.74,0,0,Decor,379.0,1187.0,13.0,505.0
SKU0175,2025-02-03,235,2127006.15,0,0,Decor,1339.0,0.0,13.0,505.0
SKU0175,2025-02-10,229,2072699.6099999999,0,0,Decor,1132.0,0.0,13.0,505.0
SKU0175,2025-02-17,250,2262772.5,0,0,Decor,858.0,0.0,13.0,505.0
SKU0175,2025-02-24,246,2226568.14,0,0,Decor,632.0,0.0,13.0,505.0
SKU0175,2025-03-03,228,2063648.52,0,0,Decor,396.0,910.0,13.0,505.0
SKU0175,2025-03-10,246,2226568.14,0,0,Decor,134.0,910.0,13.0,505.0
SKU0175,2025-03-17,264,2389487.76,0,0,Decor,800.0,0.0,13.0,505.0
SKU0175,2025-03-24,243,2199414.87,0,0,Decor,800.0,0.0,13.0,505.0
SKU0175,2025-03-31,301,2724378.09,0,0,Decor,434.0,952.0,13.0,505.0
SKU0175,2025-04-07,193,1746860.3699999999,0,0,Decor,162.0,952.0,13.0,505.0
SKU0175,2025-04-14,279,2525254.11,0,0,Decor,870.0,0.0,13.0,505.0
SKU0175,2025-04-21,237,2145108.33,0,0,Decor,651.0,0.0,13.0,505.0
SKU0175,2025-04-28,240,2172261.6,0,0,Decor,301.0,843.0,13.0,505.0
SKU0175,2025-05-05,250,2262772.5,0,0,Decor,905.0,0.0,13.0,505.0
SKU0175,2025-05-12,259,2344232.31,0,0,Decor,643.0,0.0,13.0,505.0
SKU0175,2025-05-19,239,2163210.5100000002,0,0,Decor,368.0,968.0,13.0,505.0
SKU0175,2025-05-26,320,2896348.8,0,0,Decor,1.0,968.0,13.0,505.0
SKU0175,2025-06-02,200,1810218.0,0,0,Decor,769.0,0.0,13.0,505.0
SKU0175,2025-06-09,238,2072699.61,1,0,Decor,531.0,0.0,13.0,505.0
SKU0175,2025-06-16,425,3298217.19,1,0,Decor,106.0,843.0,13.0,505.0
SKU0175,2025-06-23,141,1276203.69,0,0,Decor,106.0,843.0,13.0,505.0
SKU0175,2025-06-30,260,2353283.4,0,0,Decor,716.0,0.0,13.0,505.0
SKU0175,2025-07-07,193,1746860.37,0,0,Decor,499.0,936.0,13.0,505.0
SKU0175,2025-07-14,227,2054597.43,0,0,Decor,1228.0,0.0,13.0,505.0
SKU0175,2025-07-21,204,1846422.3599999999,0,0,Decor,1015.0,0.0,13.0,505.0
SKU0175,2025-07-28,198,1792115.82,0,0,Decor,686.0,0.0,13.0,505.0
SKU0175,2025-08-04,200,1810218.0,0,0,Decor,517.0,0.0,13.0,505.0
SKU0175,2025-08-11,169,1529634.21,0,1,Decor,322.0,785.0,13.0,505.0
SKU0175,2025-08-18,224,2027444.16,0,0,Decor,908.0,0.0,13.0,505.0
SKU0175,2025-08-25,141,1276203.69,0,0,Decor,908.0,0.0,13.0,505.0
SKU0175,2025-09-01,167,1511532.03,0,0,Decor,705.0,0.0,13.0,505.0
SKU0175,2025-09-08,172,1556787.48,0,0,Decor,515.0,0.0,13.0,505.0
SKU0175,2025-09-15,154,1393867.86,0,0,Decor,1229.0,0.0,13.0,505.0
SKU0175,2025-09-22,161,1457225.49,0,0,Decor,1062.0,0.0,13.0,505.0
SKU0175,2025-09-29,163,1475327.67,0,1,Decor,822.0,0.0,13.0,505.0
SKU0175,2025-10-06,181,1638247.29,0,0,Decor,682.0,0.0,13.0,505.0
SKU0175,2025-10-13,247,1954582.8800000001,1,0,Decor,505.0,0.0,13.0,505.0
SKU0175,2025-10-20,183,1553167.04,1,0,Decor,218.0,802.0,13.0,505.0
SKU0175,2025-10-27,118,1068028.62,0,1,Decor,839.0,0.0,13.0,505.0
SKU0175,2025-11-03,147,1330510.23,0,0,Decor,702.0,0.0,13.0,505.0
SKU0175,2025-11-10,147,1330510.23,0,0,Decor,565.0,0.0,13.0,505.0
SKU0175,2025-11-17,146,1321459.14,0,0,Decor,417.0,907.0,13.0,505.0
SKU0175,2025-11-24,322,2530232.21,1,0,Decor,417.0,907.0,13.0,505.0
SKU0175,2025-12-01,199,1741429.72,1,0,Decor,930.0,0.0,13.0,505.0
SKU0175,2025-12-08,159,1439123.31,0,0,Decor,745.0,0.0,13.0,505.0
SKU0175,2025-12-15,169,1529634.21,0,0,Decor,605.0,0.0,13.0,505.0
SKU0175,2025-12-22,179,1620145.11,0,1,Decor,412.0,1048.0,13.0,505.0
SKU0176,2024-07-15,230,824510.9,0,0,Small Appliances,29.0,2029.0,26.0,832.0
SKU0176,2024-07-22,62,222259.46000000002,0,0,Small Appliances,29.0,2029.0,26.0,832.0
SKU0176,2024-07-29,0,0.0,0,0,Small Appliances,1.0,2029.0,26.0,832.0
SKU0176,2024-08-05,0,0.0,0,0,Small Appliances,1.0,2029.0,26.0,832.0
SKU0176,2024-08-12,165,591496.95,0,1,Small Appliances,1935.0,0.0,26.0,832.0
SKU0176,2024-08-19,172,616590.76,0,0,Small Appliances,1765.0,0.0,26.0,832.0
SKU0176,2024-08-26,176,630930.0800000001,0,0,Small Appliances,1517.0,0.0,26.0,832.0
SKU0176,2024-09-02,170,609421.1,0,0,Small Appliances,1347.0,0.0,26.0,832.0
SKU0176,2024-09-09,181,648854.23,0,0,Small Appliances,1166.0,0.0,26.0,832.0
SKU0176,2024-09-16,151,541309.33,0,0,Small Appliances,1015.0,0.0,26.0,832.0
SKU0176,2024-09-23,170,609421.1,0,0,Small Appliances,1015.0,0.0,26.0,832.0
SKU0176,2024-09-30,149,534139.67,0,1,Small Appliances,779.0,1627.0,26.0,832.0
SKU0176,2024-10-07,117,419425.11000000004,0,0,Small Appliances,2284.0,0.0,26.0,832.0
SKU0176,2024-10-14,229,706390.75,1,0,Small Appliances,2142.0,0.0,26.0,832.0
SKU0176,2024-10-21,189,659250.24,1,0,Small Appliances,1912.0,0.0,26.0,832.0
SKU0176,2024-10-28,138,494706.54,0,1,Small Appliances,1684.0,0.0,26.0,832.0
SKU0176,2024-11-04,162,580742.46,0,0,Small Appliances,1510.0,0.0,26.0,832.0
SKU0176,2024-11-11,157,562818.31,0,0,Small Appliances,1347.0,0.0,26.0,832.0
SKU0176,2024-11-18,118,423009.94,0,0,Small Appliances,1229.0,0.0,26.0,832.0
SKU0176,2024-11-25,261,795294.61,1,0,Small Appliances,952.0,0.0,26.0,832.0
SKU0176,2024-12-02,197,706211.51,0,0,Small Appliances,755.0,1746.0,26.0,832.0
SKU0176,2024-12-09,197,706211.51,0,0,Small Appliances,558.0,1746.0,26.0,832.0
SKU0176,2024-12-16,217,777908.11,0,0,Small Appliances,2087.0,0.0,26.0,832.0
SKU0176,2024-12-23,145,519800.35,0,1,Small Appliances,2087.0,0.0,26.0,832.0
SKU0176,2024-12-30,380,1189088.12,1,0,Small Appliances,1793.0,0.0,26.0,832.0
SKU0176,2025-01-06,256,841897.3200000001,1,0,Small Appliances,1392.0,0.0,26.0,832.0
SKU0176,2025-01-13,224,803001.92,0,0,Small Appliances,1217.0,0.0,26.0,832.0
SKU0176,2025-01-20,221,792247.43,0,1,Small Appliances,980.0,0.0,26.0,832.0
SKU0176,2025-01-27,241,863944.03,0,0,Small Appliances,640.0,1593.0,26.0,832.0
SKU0176,2025-02-03,283,1014506.89,0,0,Small Appliances,355.0,1593.0,26.0,832.0
SKU0176,2025-02-10,245,878283.35,0,0,Small Appliances,1710.0,0.0,26.0,832.0
SKU0176,2025-02-17,267,957149.61,0,0,Small Appliances,1439.0,0.0,26.0,832.0
SKU0176,2025-02-24,283,1014506.89,0,0,Small Appliances,1163.0,0.0,26.0,832.0
SKU0176,2025-03-03,285,1021676.5499999999,0,0,Small Appliances,892.0,0.0,26.0,832.0
SKU0176,2025-03-10,315,1129221.45,0,0,Small Appliances,561.0,1750.0,26.0,832.0
SKU0176,2025-03-17,286,1025261.38,0,0,Small Appliances,283.0,1750.0,26.0,832.0
SKU0176,2025-03-24,249,892622.67,0,0,Small Appliances,283.0,1750.0,26.0,832.0
SKU0176,2025-03-31,173,620175.59,0,0,Small Appliances,0.0,1750.0,26.0,832.0
SKU0176,2025-04-07,317,1136391.1099999999,0,0,Small Appliances,1471.0,0.0,26.0,832.0
SKU0176,2025-04-14,296,1061109.68,0,0,Small Appliances,1161.0,0.0,26.0,832.0
SKU0176,2025-04-21,323,1157900.0899999999,0,0,Small Appliances,868.0,0.0,26.0,832.0
SKU0176,2025-04-28,312,1118466.96,0,0,Small Appliances,2341.0,0.0,26.0,832.0
SKU0176,2025-05-05,298,1068279.3399999999,0,0,Small Appliances,2022.0,0.0,26.0,832.0
SKU0176,2025-05-12,300,1075449.0,0,0,Small Appliances,1771.0,0.0,26.0,832.0
SKU0176,2025-05-19,299,1071864.17,0,0,Small Appliances,1441.0,0.0,26.0,832.0
SKU0176,2025-05-26,295,1057524.85,0,0,Small Appliances,1054.0,0.0,26.0,832.0
SKU0176,2025-06-02,273,978658.5900000001,0,0,Small Appliances,781.0,1808.0,26.0,832.0
SKU0176,2025-06-09,285,999092.12,1,0,Small Appliances,496.0,1808.0,26.0,832.0
SKU0176,2025-06-16,454,1399517.64,1,0,Small Appliances,1851.0,0.0,26.0,832.0
SKU0176,2025-06-23,263,942810.29,0,0,Small Appliances,1851.0,0.0,26.0,832.0
SKU0176,2025-06-30,231,828095.73,0,0,Small Appliances,1508.0,0.0,26.0,832.0
SKU0176,2025-07-07,217,777908.11,0,0,Small Appliances,1287.0,0.0,26.0,832.0
SKU0176,2025-07-14,218,781492.9400000001,0,0,Small Appliances,1060.0,0.0,26.0,832.0
SKU0176,2025-07-21,216,774323.28,0,0,Small Appliances,853.0,0.0,26.0,832.0
SKU0176,2025-07-28,209,749229.47,0,0,Small Appliances,536.0,1991.0,26.0,832.0
SKU0176,2025-08-04,175,627345.25,0,0,Small Appliances,359.0,1991.0,26.0,832.0
SKU0176,2025-08-11,157,562818.31,0,1,Small Appliances,2194.0,0.0,26.0,832.0
SKU0176,2025-08-18,149,534139.67,0,0,Small Appliances,2055.0,0.0,26.0,832.0
SKU0176,2025-08-25,132,473197.56,0,0,Small Appliances,2055.0,0.0,26.0,832.0
SKU0176,2025-09-01,128,458858.24,0,0,Small Appliances,1852.0,0.0,26.0,832.0
SKU0176,2025-09-08,138,494706.54000000004,0,0,Small Appliances,1730.0,0.0,26.0,832.0
SKU0176,2025-09-15,152,544894.16,0,0,Small Appliances,1578.0,0.0,26.0,832.0
SKU0176,2025-09-22,121,433764.43,0,0,Small Appliances,1445.0,0.0,26.0,832.0
SKU0176,2025-09-29,102,365652.66000000003,0,1,Small Appliances,1269.0,0.0,26.0,832.0
SKU0176,2025-10-06,102,365652.66000000003,0,0,Small Appliances,1198.0,0.0,26.0,832.0
SKU0176,2025-10-13,168,528583.1799999999,1,0,Small Appliances,1066.0,0.0,26.0,832.0
SKU0176,2025-10-20,169,561205.13,1,0,Small Appliances,854.0,0.0,26.0,832.0
SKU0176,2025-10-27,102,365652.66,0,1,Small Appliances,2332.0,0.0,26.0,832.0
SKU0176,2025-11-03,133,476782.39,0,0,Small Appliances,2204.0,0.0,26.0,832.0
SKU0176,2025-11-10,139,498291.37,0,0,Small Appliances,2071.0,0.0,26.0,832.0
SKU0176,2025-11-17,162,580742.46,0,0,Small Appliances,1911.0,0.0,26.0,832.0
SKU0176,2025-11-24,201,619996.35,1,0,Small Appliances,1911.0,0.0,26.0,832.0
SKU0176,2025-12-01,164,570167.21,1,0,Small Appliances,1653.0,0.0,26.0,832.0
SKU0176,2025-12-08,186,666778.38,0,0,Small Appliances,1497.0,0.0,26.0,832.0
SKU0176,2025-12-15,160,573572.8,0,0,Small Appliances,1316.0,0.0,26.0,832.0
SKU0176,2025-12-22,178,638099.74,0,1,Small Appliances,1160.0,0.0,26.0,832.0
SKU0177,2024-10-21,4,36471.08,0,0,Decor,156.0,0.0,25.0,154.0
SKU0177,2024-10-28,26,237062.02,0,1,Decor,156.0,0.0,25.0,154.0
SKU0177,2024-11-04,26,237062.02000000002,0,0,Decor,126.0,103.0,25.0,154.0
SKU0177,2024-11-11,22,200590.94,0,0,Decor,102.0,103.0,25.0,154.0
SKU0177,2024-11-18,30,273533.1,0,0,Decor,180.0,0.0,25.0,154.0
SKU0177,2024-11-25,44,341004.60000000003,1,0,Decor,128.0,77.0,25.0,154.0
SKU0177,2024-12-02,30,273533.1,0,0,Decor,98.0,77.0,25.0,154.0
SKU0177,2024-12-09,29,264415.33,0,0,Decor,69.0,77.0,25.0,154.0
SKU0177,2024-12-16,30,273533.10000000003,0,0,Decor,117.0,70.0,25.0,154.0
SKU0177,2024-12-23,24,218826.48,0,1,Decor,117.0,70.0,25.0,154.0
SKU0177,2024-12-30,45,355593.02,1,0,Decor,75.0,70.0,25.0,154.0
SKU0177,2025-01-06,47,391608.22000000003,1,0,Decor,14.0,70.0,25.0,154.0
SKU0177,2025-01-13,28,255297.56,0,0,Decor,58.0,105.0,25.0,154.0
SKU0177,2025-01-20,34,310004.18,0,1,Decor,27.0,105.0,25.0,154.0
SKU0177,2025-01-27,8,72942.16,0,0,Decor,1.0,105.0,25.0,154.0
SKU0177,2025-02-03,25,227944.25,0,0,Decor,83.0,69.0,25.0,154.0
SKU0177,2025-02-10,45,410299.65,0,0,Decor,40.0,69.0,25.0,154.0
SKU0177,2025-02-17,35,319121.95,0,0,Decor,2.0,69.0,25.0,154.0
SKU0177,2025-02-24,6,54706.62,0,0,Decor,70.0,0.0,25.0,154.0
SKU0177,2025-03-03,49,446770.73,0,0,Decor,19.0,99.0,25.0,154.0
SKU0177,2025-03-10,14,127648.78,0,0,Decor,1.0,99.0,25.0,154.0
SKU0177,2025-03-17,0,0.0,0,0,Decor,1.0,99.0,25.0,154.0
SKU0177,2025-03-24,22,200590.94,0,0,Decor,1.0,99.0,25.0,154.0
SKU0177,2025-03-31,47,428535.19,0,0,Decor,61.0,88.0,25.0,154.0
SKU0177,2025-04-07,30,273533.1,0,0,Decor,14.0,88.0,25.0,154.0
SKU0177,2025-04-14,0,0.0,0,0,Decor,1.0,88.0,25.0,154.0
SKU0177,2025-04-21,50,455888.5,0,0,Decor,74.0,105.0,25.0,154.0
SKU0177,2025-04-28,38,346475.26,0,0,Decor,2.0,105.0,25.0,154.0
SKU0177,2025-05-05,0,0.0,0,0,Decor,0.0,105.0,25.0,154.0
SKU0177,2025-05-12,19,173237.63,0,0,Decor,106.0,96.0,25.0,154.0
SKU0177,2025-05-19,48,437652.95999999996,0,0,Decor,55.0,96.0,25.0,154.0
SKU0177,2025-05-26,38,346475.26,0,0,Decor,1.0,96.0,25.0,154.0
SKU0177,2025-06-02,0,0.0,0,0,Decor,1.0,96.0,25.0,154.0
SKU0177,2025-06-09,42,372005.02,1,0,Decor,54.0,116.0,25.0,154.0
SKU0177,2025-06-16,54,418505.64,1,0,Decor,0.0,116.0,25.0,154.0
SKU0177,2025-06-23,0,0.0,0,0,Decor,0.0,116.0,25.0,154.0
SKU0177,2025-06-30,10,91177.7,0,0,Decor,0.0,116.0,25.0,154.0
SKU0177,2025-07-07,36,328239.72,0,0,Decor,96.0,107.0,25.0,154.0
SKU0177,2025-07-14,38,346475.26,0,0,Decor,59.0,107.0,25.0,154.0
SKU0177,2025-07-21,32,291768.64,0,0,Decor,24.0,107.0,25.0,154.0
SKU0177,2025-07-28,23,209708.71000000002,0,0,Decor,92.0,67.0,25.0,154.0
SKU0177,2025-08-04,24,218826.48,0,0,Decor,65.0,67.0,25.0,154.0
SKU0177,2025-08-11,32,291768.64,0,1,Decor,35.0,67.0,25.0,154.0
