date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-06-12,SKU0143,0,0.0,9910.38,0
2025-06-13,SKU0143,0,0.0,9910.38,0
2025-06-14,SKU0143,9,89193.42,9910.38,0
2025-06-15,SKU0143,15,126357.34,8423.82,1
2025-06-16,SKU0143,0,0.0,8423.82,1
2025-06-17,SKU0143,0,0.0,8423.82,1
2025-06-18,SKU0143,0,0.0,8423.82,1
2025-06-19,SKU0143,0,0.0,8423.82,1
2025-06-20,SKU0143,0,0.0,8423.82,1
2025-06-21,SKU0143,0,0.0,8423.82,1
2025-06-22,SKU0143,10,99103.8,9910.38,0
2025-06-23,SKU0143,10,99103.8,9910.38,0
2025-06-24,SKU0143,7,69372.66,9910.38,0
2025-06-25,SKU0143,4,39641.52,9910.38,0
2025-06-26,SKU0143,0,0.0,9910.38,0
2025-06-27,SKU0143,0,0.0,9910.38,0
2025-06-28,SKU0143,0,0.0,9910.38,0
2025-06-29,SKU0143,0,0.0,9910.38,0
2025-06-30,SKU0143,11,109014.18,9910.38,0
2025-07-01,SKU0143,11,109014.18,9910.38,0
2025-07-02,SKU0143,5,49551.9,9910.38,0
2025-07-03,SKU0143,0,0.0,9910.38,0
2025-07-04,SKU0143,0,0.0,9910.38,0
2025-07-05,SKU0143,0,0.0,9910.38,0
2025-07-06,SKU0143,0,0.0,9910.38,0
2025-07-07,SKU0143,0,0.0,9910.38,0
2025-07-08,SKU0143,7,69372.66,9910.38,0
2025-07-09,SKU0143,10,99103.8,9910.38,0
2025-07-10,SKU0143,9,89193.42,9910.38,0
2025-07-11,SKU0143,0,0.0,9910.38,0
2025-07-12,SKU0143,0,0.0,9910.38,0
2025-07-13,SKU0143,0,0.0,9910.38,0
2025-07-14,SKU0143,0,0.0,9910.38,0
2025-07-15,SKU0143,0,0.0,9910.38,0
2025-07-16,SKU0143,10,99103.8,9910.38,0
2025-07-17,SKU0143,12,118924.56,9910.38,0
2025-07-18,SKU0143,7,,9910.38,0
2025-07-19,SKU0143,5,49551.9,9910.38,0
2025-07-20,SKU0143,3,29731.14,9910.38,0
2025-07-21,SKU0143,0,0.0,9910.38,0
2025-07-22,SKU0143,0,0.0,9910.38,0
2025-07-23,SKU0143,0,0.0,9910.38,0
2025-07-24,SKU0143,8,79283.04,9910.38,0
2025-07-25,SKU0143,10,99103.8,9910.38,0
2025-07-26,SKU0143,8,79283.04,9910.38,0
2025-07-27,SKU0143,8,79283.04,9910.38,0
2025-07-28,SKU0143,11,109014.18,9910.38,0
2025-07-29,SKU0143,2,19820.76,9910.38,0
2025-07-30,SKU0143,0,0.0,9910.38,0
2025-07-31,SKU0143,0,0.0,9910.38,0
2025-08-01,SKU0143,8,79283.04,9910.38,0
2025-08-02,SKU0143,8,79283.04,9910.38,0
2025-08-03,SKU0143,8,79283.04,9910.38,0
2025-08-04,SKU0143,7,69372.66,9910.38,0
2025-08-05,SKU0143,8,79283.04,9910.38,0
2025-08-06,SKU0143,2,19820.76,9910.38,0
2025-08-07,SKU0143,0,0.0,9910.38,0
2025-08-08,SKU0143,0,0.0,9910.38,0
2025-08-09,SKU0143,10,99103.8,9910.38,0
2025-08-10,SKU0143,8,79283.04,9910.38,0
2025-08-11,SKU0143,8,79283.04,9910.38,0
2025-08-12,SKU0143,8,,9910.38,0
2025-08-13,SKU0143,1,9910.38,9910.38,0
2025-08-14,SKU0143,0,0.0,9910.38,0
2025-08-15,SKU0143,0,0.0,9910.38,0
2025-08-16,SKU0143,0,0.0,9910.38,0
2025-08-17,SKU0143,5,49551.9,9910.38,0
2025-08-18,SKU0143,10,99103.8,9910.38,0
2025-08-19,SKU0143,9,89193.42,9910.38,0
2025-08-20,SKU0143,11,109014.18,9910.38,0
2025-08-21,SKU0143,8,79283.04,9910.38,0
2025-08-22,SKU0143,3,29731.14,9910.38,0
2025-08-23,SKU0143,0,0.0,9910.38,0
2025-08-24,SKU0143,0,0.0,9910.38,0
2025-08-25,SKU0143,6,59462.28,9910.38,0
2025-08-26,SKU0143,6,59462.28,9910.38,0
2025-08-27,SKU0143,8,79283.04,9910.38,0
2025-08-28,SKU0143,6,59462.28,9910.38,0
2025-08-29,SKU0143,0,0.0,9910.38,0
2025-08-30,SKU0143,0,0.0,9910.38,0
2025-08-31,SKU0143,0,0.0,9910.38,0
2025-09-01,SKU0143,0,0.0,9910.38,0
2025-09-02,SKU0143,8,79283.04,9910.38,0
2025-09-03,SKU0143,5,49551.9,9910.38,0
2025-09-04,SKU0143,7,69372.66,9910.38,0
2025-09-05,SKU0143,7,69372.66,9910.38,0
2025-09-06,SKU0143,2,19820.76,9910.38,0
2025-09-07,SKU0143,3,29731.14,9910.38,0
2025-09-08,SKU0143,5,49551.9,9910.38,0
2025-09-09,SKU0143,6,59462.28,9910.38,0
2025-09-10,SKU0143,8,79283.04,9910.38,0
2025-09-11,SKU0143,10,99103.8,9910.38,0
2025-09-12,SKU0143,5,49551.9,9910.38,0
2025-09-13,SKU0143,2,19820.76,9910.38,0
2025-09-14,SKU0143,0,0.0,9910.38,0
2025-09-15,SKU0143,0,0.0,9910.38,0
2025-09-16,SKU0143,0,0.0,9910.38,0
2025-09-17,SKU0143,0,0.0,9910.38,0
2025-09-18,SKU0143,7,69372.66,9910.38,0
2025-09-19,SKU0143,6,59462.28,9910.38,0
2025-09-20,SKU0143,6,59462.28,9910.38,0
2025-09-21,SKU0143,9,89193.42,9910.38,0
2025-09-22,SKU0143,4,39641.52,9910.38,0
2025-09-23,SKU0143,0,0.0,9910.38,0
2025-09-24,SKU0143,0,0.0,9910.38,0
2025-09-25,SKU0143,0,0.0,9910.38,0
2025-09-26,SKU0143,6,59462.28,9910.38,0
2025-09-27,SKU0143,5,49551.9,9910.38,0
2025-09-28,SKU0143,4,39641.52,9910.38,0
2025-09-29,SKU0143,7,69372.66,9910.38,0
2025-09-30,SKU0143,4,39641.52,9910.38,0
2025-10-01,SKU0143,2,19820.76,9910.38,0
2025-10-02,SKU0143,0,0.0,9910.38,0
2025-10-03,SKU0143,0,0.0,9910.38,0
2025-10-04,SKU0143,5,49551.9,9910.38,0
2025-10-05,SKU0143,6,59462.28,9910.38,0
2025-10-06,SKU0143,8,79283.04,9910.38,0
2025-10-07,SKU0143,4,39641.52,9910.38,0
2025-10-08,SKU0143,7,69372.66,9910.38,0
2025-10-09,SKU0143,0,0.0,9910.38,0
2025-10-10,SKU0143,0,0.0,9910.38,0
2025-10-11,SKU0143,0,0.0,9910.38,0
2025-10-12,SKU0143,6,59462.28,9910.38,0
2025-10-13,SKU0143,5,49551.9,9910.38,0
2025-10-14,SKU0143,8,79283.04,9910.38,0
2025-10-15,SKU0143,10,84238.23,8423.82,1
2025-10-16,SKU0143,7,58966.76,8423.82,1
2025-10-17,SKU0143,0,0.0,8423.82,1
2025-10-18,SKU0143,0,0.0,8423.82,1
2025-10-19,SKU0143,0,0.0,8423.82,1
2025-10-20,SKU0143,15,126357.34,8423.82,1
2025-10-21,SKU0143,11,92662.05,8423.82,1
2025-10-22,SKU0143,0,0.0,9910.38,0
2025-10-23,SKU0143,0,0.0,9910.38,0
2025-10-24,SKU0143,0,0.0,9910.38,0
2025-10-25,SKU0143,0,0.0,9910.38,0
2025-10-26,SKU0143,0,0.0,9910.38,0
2025-10-27,SKU0143,0,0.0,9910.38,0
2025-10-28,SKU0143,7,69372.66,9910.38,0
2025-10-29,SKU0143,9,89193.42,9910.38,0
2025-10-30,SKU0143,10,99103.8,9910.38,0
2025-10-31,SKU0143,6,59462.28,9910.38,0
2025-11-01,SKU0143,3,29731.14,9910.38,0
2025-11-02,SKU0143,7,69372.66,9910.38,0
2025-11-03,SKU0143,1,9910.38,9910.38,0
2025-11-04,SKU0143,0,0.0,9910.38,0
2025-11-05,SKU0143,7,69372.66,9910.38,0
2025-11-06,SKU0143,7,69372.66,9910.38,0
2025-11-07,SKU0143,4,39641.52,9910.38,0
2025-11-08,SKU0143,5,49551.9,9910.38,0
2025-11-09,SKU0143,4,39641.52,9910.38,0
2025-11-10,SKU0143,0,0.0,9910.38,0
2025-11-11,SKU0143,0,0.0,9910.38,0
2025-11-12,SKU0143,0,0.0,9910.38,0
2025-11-13,SKU0143,0,0.0,9910.38,0
2025-11-14,SKU0143,0,0.0,9910.38,0
2025-11-15,SKU0143,0,0.0,9910.38,0
2025-11-16,SKU0143,0,0.0,9910.38,0
2025-11-17,SKU0143,0,0.0,9910.38,0
2025-11-18,SKU0143,0,0.0,9910.38,0
2025-11-19,SKU0143,0,0.0,9910.38,0
2025-11-20,SKU0143,0,0.0,9910.38,0
2025-11-21,SKU0143,5,49551.9,9910.38,0
2025-11-22,SKU0143,8,79283.04,9910.38,0
2025-11-23,SKU0143,6,59462.28,9910.38,0
2025-11-24,SKU0143,5,49551.9,9910.38,0
2025-11-25,SKU0143,15,126357.34,8423.82,1
2025-11-26,SKU0143,8,67390.58,8423.82,1
2025-11-27,SKU0143,0,,8423.82,1
2025-11-28,SKU0143,0,0.0,8423.82,1
2025-11-29,SKU0143,9,75814.41,8423.82,1
2025-11-30,SKU0143,7,58966.76,8423.82,1
2025-12-01,SKU0143,8,67390.58,8423.82,1
2025-12-02,SKU0143,0,,9910.38,0
2025-12-03,SKU0143,0,0.0,9910.38,0
2025-12-04,SKU0143,0,0.0,9910.38,0
2025-12-05,SKU0143,0,0.0,9910.38,0
2025-12-06,SKU0143,0,0.0,9910.38,0
2025-12-07,SKU0143,6,59462.28,9910.38,0
2025-12-08,SKU0143,8,79283.04,9910.38,0
2025-12-09,SKU0143,8,79283.04,9910.38,0
2025-12-10,SKU0143,9,89193.42,9910.38,0
2025-12-11,SKU0143,2,19820.76,9910.38,0
2025-12-12,SKU0143,0,0.0,9910.38,0
2025-12-13,SKU0143,0,0.0,9910.38,0
2025-12-14,SKU0143,0,,9910.38,0
2025-12-15,SKU0143,6,59462.28,9910.38,0
2025-12-16,SKU0143,7,69372.66,9910.38,0
2025-12-17,SKU0143,7,69372.66,9910.38,0
2025-12-18,SKU0143,8,79283.04,9910.38,0
2025-12-19,SKU0143,7,69372.66,9910.38,0
2025-12-20,SKU0143,8,79283.04,9910.38,0
2025-12-21,SKU0143,1,9910.38,9910.38,0
2025-12-22,SKU0143,0,0.0,9910.38,0
2025-12-23,SKU0143,9,89193.42,9910.38,0
2025-12-24,SKU0143,11,109014.18,9910.38,0
2025-12-25,SKU0143,9,89193.42,9910.38,0
2025-12-26,SKU0143,1,9910.38,9910.38,0
2025-12-27,SKU0143,0,0.0,9910.38,0
2025-12-28,SKU0143,0,0.0,9910.38,0
2025-12-29,SKU0143,0,0.0,9910.38,0
2025-12-30,SKU0143,0,0.0,9910.38,0
2025-12-31,SKU0143,9,89193.42,9910.38,0
2024-10-08,SKU0144,12,16967.88,1413.99,0
2024-10-09,SKU0144,20,28279.8,1413.99,0
2024-10-10,SKU0144,25,35349.75,1413.99,0
2024-10-11,SKU0144,13,18381.87,1413.99,0
2024-10-12,SKU0144,3,4241.97,1413.99,0
2024-10-13,SKU0144,7,9897.93,1413.99,0
2024-10-14,SKU0144,10,14139.9,1413.99,0
2024-10-15,SKU0144,27,32451.07,1201.89,1
2024-10-16,SKU0144,18,21634.05,1201.89,1
2024-10-17,SKU0144,0,0.0,1201.89,1
2024-10-18,SKU0144,0,0.0,1201.89,1
2024-10-19,SKU0144,0,0.0,1201.89,1
2024-10-20,SKU0144,0,0.0,1201.89,1
2024-10-21,SKU0144,0,0.0,1201.89,1
2024-10-22,SKU0144,0,0.0,1413.99,0
2024-10-23,SKU0144,0,0.0,1413.99,0
2024-10-24,SKU0144,0,0.0,1413.99,0
2024-10-25,SKU0144,0,0.0,1413.99,0
2024-10-26,SKU0144,11,15553.89,1413.99,0
2024-10-27,SKU0144,11,15553.89,1413.99,0
2024-10-28,SKU0144,16,22623.84,1413.99,0
2024-10-29,SKU0144,16,22623.84,1413.99,0
2024-10-30,SKU0144,13,18381.87,1413.99,0
2024-10-31,SKU0144,27,38177.73,1413.99,0
2024-11-01,SKU0144,8,11311.92,1413.99,0
2024-11-02,SKU0144,11,15553.89,1413.99,0
2024-11-03,SKU0144,16,22623.84,1413.99,0
2024-11-04,SKU0144,13,18381.87,1413.99,0
2024-11-05,SKU0144,20,28279.8,1413.99,0
2024-11-06,SKU0144,16,22623.84,1413.99,0
2024-11-07,SKU0144,13,18381.87,1413.99,0
2024-11-08,SKU0144,7,9897.93,1413.99,0
2024-11-09,SKU0144,18,25451.82,1413.99,0
2024-11-10,SKU0144,8,11311.92,1413.99,0
2024-11-11,SKU0144,18,25451.82,1413.99,0
2024-11-12,SKU0144,13,18381.87,1413.99,0
2024-11-13,SKU0144,20,28279.8,1413.99,0
2024-11-14,SKU0144,21,29693.79,1413.99,0
2024-11-15,SKU0144,10,14139.9,1413.99,0
2024-11-16,SKU0144,9,12725.91,1413.99,0
2024-11-17,SKU0144,24,33935.76,1413.99,0
2024-11-18,SKU0144,17,24037.83,1413.99,0
2024-11-19,SKU0144,19,26865.81,1413.99,0
2024-11-20,SKU0144,10,14139.9,1413.99,0
2024-11-21,SKU0144,10,14139.9,1413.99,0
2024-11-22,SKU0144,15,21209.85,1413.99,0
2024-11-23,SKU0144,11,15553.89,1413.99,0
2024-11-24,SKU0144,8,11311.92,1413.99,0
2024-11-25,SKU0144,21,25239.72,1201.89,1
2024-11-26,SKU0144,23,27643.5,1201.89,1
2024-11-27,SKU0144,26,31249.18,1201.89,1
2024-11-28,SKU0144,28,33652.96,1201.89,1
2024-11-29,SKU0144,27,32451.07,1201.89,1
2024-11-30,SKU0144,29,34854.85,1201.89,1
2024-12-01,SKU0144,29,34854.85,1201.89,1
2024-12-02,SKU0144,11,15553.89,1413.99,0
2024-12-03,SKU0144,22,31107.78,1413.99,0
2024-12-04,SKU0144,16,22623.84,1413.99,0
2024-12-05,SKU0144,15,21209.85,1413.99,0
2024-12-06,SKU0144,13,18381.87,1413.99,0
2024-12-07,SKU0144,11,15553.89,1413.99,0
2024-12-08,SKU0144,8,11311.92,1413.99,0
2024-12-09,SKU0144,14,19795.86,1413.99,0
2024-12-10,SKU0144,18,25451.82,1413.99,0
2024-12-11,SKU0144,25,35349.75,1413.99,0
2024-12-12,SKU0144,19,26865.81,1413.99,0
2024-12-13,SKU0144,14,19795.86,1413.99,0
2024-12-14,SKU0144,12,16967.88,1413.99,0
2024-12-15,SKU0144,0,,1413.99,0
2024-12-16,SKU0144,14,19795.86,1413.99,0
2024-12-17,SKU0144,18,25451.82,1413.99,0
2024-12-18,SKU0144,15,21209.85,1413.99,0
2024-12-19,SKU0144,14,19795.86,1413.99,0
2024-12-20,SKU0144,3,4241.97,1413.99,0
2024-12-21,SKU0144,7,9897.93,1413.99,0
2024-12-22,SKU0144,9,12725.91,1413.99,0
2024-12-23,SKU0144,12,16967.88,1413.99,0
2024-12-24,SKU0144,3,4241.97,1413.99,0
2024-12-25,SKU0144,11,15553.89,1413.99,0
2024-12-26,SKU0144,19,26865.81,1413.99,0
2024-12-27,SKU0144,13,18381.87,1413.99,0
2024-12-28,SKU0144,18,25451.82,1413.99,0
2024-12-29,SKU0144,23,32521.77,1413.99,0
2024-12-30,SKU0144,9,12725.91,1413.99,0
2024-12-31,SKU0144,12,16967.88,1413.99,0
2025-01-01,SKU0144,41,49277.55,1201.89,1
2025-01-02,SKU0144,47,56488.9,1201.89,1
2025-01-03,SKU0144,31,37258.64,1201.89,1
2025-01-04,SKU0144,37,44469.99,1201.89,1
2025-01-05,SKU0144,36,43268.09,1201.89,1
2025-01-06,SKU0144,18,21634.05,1201.89,1
2025-01-07,SKU0144,45,54085.12,1201.89,1
2025-01-08,SKU0144,13,18381.87,1413.99,0
2025-01-09,SKU0144,21,29693.79,1413.99,0
2025-01-10,SKU0144,17,24037.83,1413.99,0
2025-01-11,SKU0144,17,24037.83,1413.99,0
2025-01-12,SKU0144,16,22623.84,1413.99,0
2025-01-13,SKU0144,13,18381.87,1413.99,0
2025-01-14,SKU0144,21,29693.79,1413.99,0
2025-01-15,SKU0144,20,28279.8,1413.99,0
2025-01-16,SKU0144,16,22623.84,1413.99,0
2025-01-17,SKU0144,29,41005.71,1413.99,0
2025-01-18,SKU0144,10,14139.9,1413.99,0
2025-01-19,SKU0144,18,25451.82,1413.99,0
2025-01-20,SKU0144,21,29693.79,1413.99,0
2025-01-21,SKU0144,18,25451.82,1413.99,0
2025-01-22,SKU0144,21,29693.79,1413.99,0
2025-01-23,SKU0144,21,29693.79,1413.99,0
2025-01-24,SKU0144,16,22623.84,1413.99,0
2025-01-25,SKU0144,13,18381.87,1413.99,0
2025-01-26,SKU0144,8,11311.92,1413.99,0
2025-01-27,SKU0144,24,33935.76,1413.99,0
2025-01-28,SKU0144,24,33935.76,1413.99,0
2025-01-29,SKU0144,20,28279.8,1413.99,0
2025-01-30,SKU0144,15,21209.85,1413.99,0
2025-01-31,SKU0144,15,21209.85,1413.99,0
2025-02-01,SKU0144,14,19795.86,1413.99,0
2025-02-02,SKU0144,17,24037.83,1413.99,0
2025-02-03,SKU0144,12,16967.88,1413.99,0
2025-02-04,SKU0144,19,26865.81,1413.99,0
2025-02-05,SKU0144,17,24037.83,1413.99,0
2025-02-06,SKU0144,17,24037.83,1413.99,0
2025-02-07,SKU0144,27,38177.73,1413.99,0
2025-02-08,SKU0144,15,21209.85,1413.99,0
2025-02-09,SKU0144,18,25451.82,1413.99,0
2025-02-10,SKU0144,18,25451.82,1413.99,0
2025-02-11,SKU0144,24,33935.76,1413.99,0
2025-02-12,SKU0144,20,28279.8,1413.99,0
2025-02-13,SKU0144,18,25451.82,1413.99,0
2025-02-14,SKU0144,15,21209.85,1413.99,0
2025-02-15,SKU0144,24,33935.76,1413.99,0
2025-02-16,SKU0144,19,26865.81,1413.99,0
2025-02-17,SKU0144,17,24037.83,1413.99,0
2025-02-18,SKU0144,26,36763.74,1413.99,0
2025-02-19,SKU0144,28,39591.72,1413.99,0
2025-02-20,SKU0144,17,24037.83,1413.99,0
2025-02-21,SKU0144,17,24037.83,1413.99,0
2025-02-22,SKU0144,17,24037.83,1413.99,0
2025-02-23,SKU0144,14,19795.86,1413.99,0
2025-02-24,SKU0144,17,24037.83,1413.99,0
2025-02-25,SKU0144,19,26865.81,1413.99,0
2025-02-26,SKU0144,21,29693.79,1413.99,0
2025-02-27,SKU0144,36,50903.64,1413.99,0
2025-02-28,SKU0144,14,19795.86,1413.99,0
2025-03-01,SKU0144,11,15553.89,1413.99,0
2025-03-02,SKU0144,24,33935.76,1413.99,0
2025-03-03,SKU0144,22,31107.78,1413.99,0
2025-03-04,SKU0144,22,31107.78,1413.99,0
2025-03-05,SKU0144,28,39591.72,1413.99,0
2025-03-06,SKU0144,16,22623.84,1413.99,0
2025-03-07,SKU0144,21,29693.79,1413.99,0
2025-03-08,SKU0144,17,24037.83,1413.99,0
2025-03-09,SKU0144,19,26865.81,1413.99,0
2025-03-10,SKU0144,21,29693.79,1413.99,0
2025-03-11,SKU0144,35,49489.65,1413.99,0
2025-03-12,SKU0144,21,29693.79,1413.99,0
2025-03-13,SKU0144,25,35349.75,1413.99,0
2025-03-14,SKU0144,25,35349.75,1413.99,0
2025-03-15,SKU0144,12,16967.88,1413.99,0
2025-03-16,SKU0144,21,29693.79,1413.99,0
2025-03-17,SKU0144,15,21209.85,1413.99,0
2025-03-18,SKU0144,17,24037.83,1413.99,0
2025-03-19,SKU0144,23,32521.77,1413.99,0
2025-03-20,SKU0144,19,26865.81,1413.99,0
2025-03-21,SKU0144,14,19795.86,1413.99,0
2025-03-22,SKU0144,14,19795.86,1413.99,0
2025-03-23,SKU0144,17,24037.83,1413.99,0
2025-03-24,SKU0144,24,33935.76,1413.99,0
2025-03-25,SKU0144,19,26865.81,1413.99,0
2025-03-26,SKU0144,24,33935.76,1413.99,0
2025-03-27,SKU0144,13,18381.87,1413.99,0
2025-03-28,SKU0144,19,26865.81,1413.99,0
2025-03-29,SKU0144,22,31107.78,1413.99,0
2025-03-30,SKU0144,17,24037.83,1413.99,0
2025-03-31,SKU0144,24,33935.76,1413.99,0
2025-04-01,SKU0144,15,21209.85,1413.99,0
2025-04-02,SKU0144,19,26865.81,1413.99,0
2025-04-03,SKU0144,26,36763.74,1413.99,0
2025-04-04,SKU0144,24,33935.76,1413.99,0
2025-04-05,SKU0144,28,39591.72,1413.99,0
2025-04-06,SKU0144,23,,1413.99,0
2025-04-07,SKU0144,27,38177.73,1413.99,0
2025-04-08,SKU0144,19,26865.81,1413.99,0
2025-04-09,SKU0144,25,35349.75,1413.99,0
2025-04-10,SKU0144,16,22623.84,1413.99,0
2025-04-11,SKU0144,19,26865.81,1413.99,0
2025-04-12,SKU0144,22,31107.78,1413.99,0
2025-04-13,SKU0144,9,12725.91,1413.99,0
2025-04-14,SKU0144,10,14139.9,1413.99,0
2025-04-15,SKU0144,33,46661.67,1413.99,0
2025-04-16,SKU0144,41,57973.59,1413.99,0
2025-04-17,SKU0144,25,35349.75,1413.99,0
2025-04-18,SKU0144,28,39591.72,1413.99,0
2025-04-19,SKU0144,16,22623.84,1413.99,0
2025-04-20,SKU0144,12,16967.88,1413.99,0
2025-04-21,SKU0144,30,42419.7,1413.99,0
2025-04-22,SKU0144,24,33935.76,1413.99,0
2025-04-23,SKU0144,24,33935.76,1413.99,0
2025-04-24,SKU0144,31,43833.69,1413.99,0
2025-04-25,SKU0144,19,26865.81,1413.99,0
2025-04-26,SKU0144,14,19795.86,1413.99,0
2025-04-27,SKU0144,13,18381.87,1413.99,0
2025-04-28,SKU0144,22,31107.78,1413.99,0
2025-04-29,SKU0144,29,41005.71,1413.99,0
2025-04-30,SKU0144,24,33935.76,1413.99,0
2025-05-01,SKU0144,22,31107.78,1413.99,0
2025-05-02,SKU0144,17,24037.83,1413.99,0
2025-05-03,SKU0144,17,24037.83,1413.99,0
2025-05-04,SKU0144,27,38177.73,1413.99,0
2025-05-05,SKU0144,21,29693.79,1413.99,0
2025-05-06,SKU0144,20,28279.8,1413.99,0
2025-05-07,SKU0144,33,46661.67,1413.99,0
2025-05-08,SKU0144,22,31107.78,1413.99,0
2025-05-09,SKU0144,20,28279.8,1413.99,0
2025-05-10,SKU0144,18,25451.82,1413.99,0
2025-05-11,SKU0144,12,16967.88,1413.99,0
2025-05-12,SKU0144,20,28279.8,1413.99,0
2025-05-13,SKU0144,25,35349.75,1413.99,0
2025-05-14,SKU0144,23,32521.77,1413.99,0
2025-05-15,SKU0144,28,39591.72,1413.99,0
2025-05-16,SKU0144,22,31107.78,1413.99,0
2025-05-17,SKU0144,17,24037.83,1413.99,0
2025-05-18,SKU0144,24,33935.76,1413.99,0
2025-05-19,SKU0144,29,41005.71,1413.99,0
2025-05-20,SKU0144,30,42419.7,1413.99,0
2025-05-21,SKU0144,25,35349.75,1413.99,0
2025-05-22,SKU0144,23,32521.77,1413.99,0
2025-05-23,SKU0144,20,28279.8,1413.99,0
2025-05-24,SKU0144,14,19795.86,1413.99,0
2025-05-25,SKU0144,24,33935.76,1413.99,0
2025-05-26,SKU0144,12,16967.88,1413.99,0
2025-05-27,SKU0144,22,31107.78,1413.99,0
2025-05-28,SKU0144,33,46661.67,1413.99,0
2025-05-29,SKU0144,15,21209.85,1413.99,0
2025-05-30,SKU0144,23,32521.77,1413.99,0
2025-05-31,SKU0144,23,32521.77,1413.99,0
2025-06-01,SKU0144,16,22623.84,1413.99,0
2025-06-02,SKU0144,16,22623.84,1413.99,0
2025-06-03,SKU0144,15,21209.85,1413.99,0
2025-06-04,SKU0144,21,29693.79,1413.99,0
2025-06-05,SKU0144,18,25451.82,1413.99,0
2025-06-06,SKU0144,13,18381.87,1413.99,0
2025-06-07,SKU0144,23,32521.77,1413.99,0
2025-06-08,SKU0144,15,21209.85,1413.99,0
2025-06-09,SKU0144,23,32521.77,1413.99,0
2025-06-10,SKU0144,19,26865.81,1413.99,0
2025-06-11,SKU0144,26,36763.74,1413.99,0
2025-06-12,SKU0144,23,32521.77,1413.99,0
2025-06-13,SKU0144,12,16967.88,1413.99,0
2025-06-14,SKU0144,15,21209.85,1413.99,0
2025-06-15,SKU0144,25,30047.29,1201.89,1
2025-06-16,SKU0144,33,39662.42,1201.89,1
2025-06-17,SKU0144,38,45671.88,1201.89,1
2025-06-18,SKU0144,49,58892.68,1201.89,1
2025-06-19,SKU0144,31,37258.64,1201.89,1
2025-06-20,SKU0144,39,46873.77,1201.89,1
2025-06-21,SKU0144,34,40864.31,1201.89,1
2025-06-22,SKU0144,21,29693.79,1413.99,0
2025-06-23,SKU0144,18,25451.82,1413.99,0
2025-06-24,SKU0144,18,25451.82,1413.99,0
2025-06-25,SKU0144,28,39591.72,1413.99,0
2025-06-26,SKU0144,17,24037.83,1413.99,0
2025-06-27,SKU0144,17,24037.83,1413.99,0
2025-06-28,SKU0144,19,26865.81,1413.99,0
2025-06-29,SKU0144,10,14139.9,1413.99,0
2025-06-30,SKU0144,19,26865.81,1413.99,0
2025-07-01,SKU0144,18,25451.82,1413.99,0
2025-07-02,SKU0144,21,29693.79,1413.99,0
2025-07-03,SKU0144,20,28279.8,1413.99,0
2025-07-04,SKU0144,16,22623.84,1413.99,0
2025-07-05,SKU0144,16,22623.84,1413.99,0
2025-07-06,SKU0144,25,35349.75,1413.99,0
2025-07-07,SKU0144,31,43833.69,1413.99,0
2025-07-08,SKU0144,24,33935.76,1413.99,0
2025-07-09,SKU0144,21,29693.79,1413.99,0
2025-07-10,SKU0144,16,22623.84,1413.99,0
2025-07-11,SKU0144,15,21209.85,1413.99,0
2025-07-12,SKU0144,16,22623.84,1413.99,0
2025-07-13,SKU0144,23,32521.77,1413.99,0
2025-07-14,SKU0144,15,21209.85,1413.99,0
2025-07-15,SKU0144,24,33935.76,1413.99,0
2025-07-16,SKU0144,20,28279.8,1413.99,0
2025-07-17,SKU0144,26,36763.74,1413.99,0
2025-07-18,SKU0144,17,24037.83,1413.99,0
2025-07-19,SKU0144,14,19795.86,1413.99,0
2025-07-20,SKU0144,14,19795.86,1413.99,0
2025-07-21,SKU0144,28,39591.72,1413.99,0
2025-07-22,SKU0144,22,31107.78,1413.99,0
2025-07-23,SKU0144,24,33935.76,1413.99,0
2025-07-24,SKU0144,24,33935.76,1413.99,0
2025-07-25,SKU0144,17,24037.83,1413.99,0
2025-07-26,SKU0144,17,24037.83,1413.99,0
2025-07-27,SKU0144,13,18381.87,1413.99,0
2025-07-28,SKU0144,15,21209.85,1413.99,0
2025-07-29,SKU0144,21,29693.79,1413.99,0
2025-07-30,SKU0144,21,29693.79,1413.99,0
2025-07-31,SKU0144,20,28279.8,1413.99,0
2025-08-01,SKU0144,21,29693.79,1413.99,0
2025-08-02,SKU0144,25,35349.75,1413.99,0
2025-08-03,SKU0144,12,16967.88,1413.99,0
2025-08-04,SKU0144,20,28279.8,1413.99,0
2025-08-05,SKU0144,17,24037.83,1413.99,0
2025-08-06,SKU0144,13,18381.87,1413.99,0
2025-08-07,SKU0144,31,43833.69,1413.99,0
2025-08-08,SKU0144,17,24037.83,1413.99,0
2025-08-09,SKU0144,14,19795.86,1413.99,0
2025-08-10,SKU0144,21,29693.79,1413.99,0
2025-08-11,SKU0144,30,42419.7,1413.99,0
2025-08-12,SKU0144,22,31107.78,1413.99,0
2025-08-13,SKU0144,33,46661.67,1413.99,0
2025-08-14,SKU0144,19,26865.81,1413.99,0
2025-08-15,SKU0144,7,9897.93,1413.99,0
2025-08-16,SKU0144,12,16967.88,1413.99,0
2025-08-17,SKU0144,18,25451.82,1413.99,0
2025-08-18,SKU0144,25,35349.75,1413.99,0
2025-08-19,SKU0144,18,25451.82,1413.99,0
2025-08-20,SKU0144,25,35349.75,1413.99,0
2025-08-21,SKU0144,21,29693.79,1413.99,0
